pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.5.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	23	2	Pos	9.23	0.01	9.20	99%	52448	0	0	9.235368
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	0	0	3.03	0.04	2.98	99%	86952	106144	0	3.041763
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	0	Neg	0.80	0.03	0.76	99%	86952	0	0	0.80829
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	0	Pos	3.00	0.02	2.98	99%	86952	0	0	3.01196
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	1	0	4.62	0.05	4.56	99%	68292	71600	0	4.627483
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	1	Neg	1.41	0.05	1.36	99%	68292	0	0	1.422188
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	1	Pos	4.81	0.05	4.70	98%	68292	157992	0	4.822974
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	2	0	16.87	0.04	16.82	99%	72688	79592	0	16.88257
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	2	Neg	3.36	0.03	3.32	99%	72492	0	0	3.36712
sars-cov-2_pangenome_k32.r_0.5.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.5	12_sbwt_query	none	31	2	Pos	17.06	0.02	17.03	99%	72688	0	0	17.07311
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	0	0	0.62	0.00	0.61	99%	38816	18016	0	0.631271
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	0	Neg	0.47	0.01	0.46	99%	38816	0	0	0.480856
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	0	Pos	0.64	0.01	0.63	99%	38816	0	0	0.648063
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	1	0	1.09	0.01	1.07	99%	36176	12736	0	1.103929
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	1	Neg	0.87	0.01	0.84	99%	36176	0	0	0.874662
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	1	Pos	1.16	0.02	1.09	97%	36176	95488	0	1.16301
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	2	0	4.02	0.01	4.01	99%	38072	16128	0	4.028794
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	2	Neg	2.53	0.03	2.49	99%	38072	0	0	2.534997
sars-cov-2_pangenome_k32.r_0.6.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	15	2	Pos	4.12	0.00	4.11	99%	38072	0	0	4.132848
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	0	0	0.76	0.01	0.75	99%	43168	25472	0	0.771634
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	0	Neg	0.52	0.01	0.50	100%	43168	0	0	0.524459
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	0	Pos	0.77	0.02	0.75	99%	43168	0	0	0.776629
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	1	0	1.32	0.02	1.29	99%	39344	18576	0	1.324928
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	1	Neg	0.93	0.01	0.92	100%	39344	0	0	0.941146
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	1	Pos	1.46	0.02	1.40	97%	39344	103304	0	1.467402
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	2	0	4.88	0.01	4.86	99%	41368	21880	0	4.886239
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	2	Neg	2.52	0.00	2.51	99%	41368	0	0	2.529367
sars-cov-2_pangenome_k32.r_0.6.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	17	2	Pos	5.03	0.01	5.00	99%	41368	0	0	5.03416
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	0	0	0.99	0.01	0.97	99%	47784	33808	0	0.996252
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	0	Neg	0.53	0.01	0.52	99%	47784	0	0	0.539498
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	0	Pos	0.97	0.02	0.94	99%	47784	0	0	0.973543
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	1	0	1.71	0.03	1.65	98%	42708	126264	0	1.720703
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	1	Neg	0.97	0.02	0.94	99%	42708	0	0	0.977511
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	1	Pos	1.60	0.03	1.54	98%	42708	110696	0	1.609041
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	2	0	6.11	0.02	6.08	99%	44536	28112	0	6.115819
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	2	Neg	2.62	0.01	2.60	99%	44536	0	0	2.623935
sars-cov-2_pangenome_k32.r_0.6.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	19	2	Pos	6.19	0.01	6.18	99%	44536	0	0	6.199821
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	0	0	1.23	0.02	1.19	99%	52928	43080	0	1.233795
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	0	Neg	0.60	0.01	0.59	99%	52928	0	0	0.609983
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	0	Pos	1.27	0.01	1.25	99%	52928	0	0	1.282861
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	1	0	1.92	0.06	1.83	98%	46600	135896	0	1.924851
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	1	Neg	1.04	0.01	1.03	99%	46600	0	0	1.048611
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	1	Pos	1.96	0.04	1.87	98%	46600	118928	0	1.966686
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	2	0	7.59	0.02	7.55	99%	48428	35136	0	7.596545
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	2	Neg	2.73	0.01	2.72	99%	48428	0	0	2.743303
sars-cov-2_pangenome_k32.r_0.6.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	21	2	Pos	7.53	0.01	7.50	99%	48428	0	0	7.534118
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	0	0	1.57	0.02	1.53	98%	58532	53616	0	1.574936
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	0	Neg	0.65	0.02	0.62	99%	58532	0	0	0.658393
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	0	Pos	1.62	0.01	1.58	98%	58532	61808	0	1.628745
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	1	0	2.60	0.05	2.51	98%	50620	151816	0	2.605073
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	1	Neg	1.14	0.03	1.11	100%	50620	0	0	1.154627
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	1	Pos	2.47	0.05	2.37	98%	50620	126744	0	2.476143
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	2	0	9.06	0.02	9.03	99%	52448	42088	0	9.069105
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	2	Neg	2.94	0.02	2.91	99%	52448	0	0	2.948663
sars-cov-2_pangenome_k32.r_0.6.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	23	2	Pos	9.44	0.01	9.42	99%	52448	0	0	9.448641
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	0	0	2.99	0.03	2.94	99%	86492	104864	0	3.000153
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	0	Neg	0.81	0.02	0.78	99%	86492	0	0	0.814641
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	0	Pos	3.00	0.03	2.96	99%	86492	0	0	3.008724
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	1	0	5.06	0.06	4.93	98%	71852	220048	0	5.064493
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	1	Neg	1.46	0.02	1.43	99%	71852	0	0	1.471563
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	1	Pos	5.15	0.05	5.04	98%	71852	157992	0	5.160913
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	2	0	16.87	0.03	16.81	99%	72264	78408	0	16.877733
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	2	Neg	3.34	0.03	3.31	99%	72160	0	0	3.348155
sars-cov-2_pangenome_k32.r_0.6.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.6	12_sbwt_query	none	31	2	Pos	17.16	0.03	17.11	99%	72264	0	0	17.168062
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	0	0	0.65	0.01	0.63	99%	39080	18064	0	0.654951
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	0	Neg	0.48	0.01	0.46	99%	39080	0	0	0.484895
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	0	Pos	0.65	0.01	0.64	99%	39080	0	0	0.663204
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	1	0	1.14	0.03	1.09	98%	36704	68192	0	1.143664
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	1	Neg	0.88	0.01	0.86	99%	36704	0	0	0.885768
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	1	Pos	1.17	0.02	1.12	97%	36704	95488	0	1.182248
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	2	0	4.01	0.01	3.99	99%	38072	16024	0	4.015534
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	2	Neg	2.49	0.01	2.48	99%	38072	0	0	2.50425
sars-cov-2_pangenome_k32.r_0.7.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	15	2	Pos	4.06	0.01	4.04	99%	38072	0	0	4.067701
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	0	0	0.77	0.01	0.76	99%	42972	25104	0	0.777806
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	0	Neg	0.51	0.00	0.50	99%	42972	0	0	0.515836
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	0	Pos	0.77	0.02	0.74	99%	42972	0	0	0.777649
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	1	0	1.37	0.02	1.34	99%	39872	111080	0	1.376432
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	1	Neg	0.94	0.00	0.94	100%	39872	0	0	0.953424
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	1	Pos	1.39	0.02	1.34	97%	39872	102936	0	1.403398
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	2	0	4.99	0.02	4.97	99%	40908	21456	0	5.001611
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	2	Neg	2.53	0.01	2.52	99%	40908	0	0	2.5433
sars-cov-2_pangenome_k32.r_0.7.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	17	2	Pos	4.98	0.01	4.97	99%	40908	0	0	4.988212
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	0	0	0.92	0.02	0.89	99%	46992	32976	0	0.928822
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	0	Neg	0.53	0.03	0.50	99%	46992	0	0	0.538868
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	0	Pos	0.93	0.01	0.92	99%	46992	0	0	0.940983
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	1	0	1.58	0.03	1.54	99%	43500	26304	0	1.591006
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	1	Neg	1.00	0.02	0.97	99%	43500	0	0	1.00811
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	1	Pos	1.68	0.04	1.60	97%	43500	111112	0	1.6859
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	2	0	6.08	0.02	6.06	99%	43940	27112	0	6.093311
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	2	Neg	2.61	0.00	2.60	99%	43940	0	0	2.617295
sars-cov-2_pangenome_k32.r_0.7.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	19	2	Pos	6.14	0.01	6.13	99%	43940	0	0	6.148543
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	0	0	1.39	0.03	1.35	99%	51676	40896	0	1.396129
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	0	Neg	0.59	0.02	0.56	99%	51676	0	0	0.596998
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	0	Pos	1.21	0.01	1.19	99%	51676	0	0	1.221122
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	1	0	1.90	0.03	1.86	99%	47520	32648	0	1.910859
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	1	Neg	1.06	0.02	1.04	99%	47520	0	0	1.065992
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	1	Pos	2.00	0.05	1.90	97%	47520	118928	0	2.003542
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	2	0	7.40	0.01	7.38	99%	47548	33304	0	7.407181
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	2	Neg	2.75	0.02	2.72	99%	47304	0	0	2.75828
sars-cov-2_pangenome_k32.r_0.7.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	21	2	Pos	7.45	0.02	7.43	99%	47548	0	0	7.459258
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	0	0	1.51	0.02	1.48	99%	56820	50496	0	1.515787
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	0	Neg	0.63	0.02	0.61	99%	56820	0	0	0.638893
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	0	Pos	1.60	0.01	1.56	99%	56820	54728	0	1.608753
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	1	0	2.54	0.05	2.47	99%	51872	41568	0	2.545565
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	1	Neg	1.13	0.02	1.10	99%	51872	0	0	1.14037
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	1	Pos	2.53	0.03	2.45	98%	51872	126744	0	2.53581
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	2	0	8.98	0.02	8.95	99%	51244	40256	0	8.987616
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	2	Neg	2.89	0.02	2.86	99%	51000	0	0	2.901276
sars-cov-2_pangenome_k32.r_0.7.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	23	2	Pos	9.20	0.03	9.16	99%	51244	0	0	9.211681
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	0	0	2.94	0.05	2.87	99%	82644	98096	0	2.951232
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	0	Neg	0.78	0.03	0.74	99%	82336	0	0	0.791609
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	0	Pos	2.93	0.02	2.90	99%	82644	0	0	2.939108
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	1	0	5.15	0.05	5.08	99%	74160	82472	0	5.162345
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	1	Neg	1.47	0.03	1.43	99%	74160	0	0	1.478483
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	1	Pos	5.27	0.05	5.16	98%	74160	157992	0	5.280866
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	2	0	16.46	0.03	16.40	99%	69104	77984	0	16.472383
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	2	Neg	3.27	0.03	3.23	99%	69104	0	0	3.279157
sars-cov-2_pangenome_k32.r_0.7.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	12_sbwt_query	none	31	2	Pos	16.74	0.02	16.70	99%	69104	0	0	16.744078
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	0	0	0.64	0.01	0.61	99%	38816	17600	0	0.644661
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	0	Neg	0.47	0.01	0.46	100%	38816	0	0	0.477564
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	0	Pos	0.63	0.00	0.62	100%	38816	0	0	0.638871
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	1	0	1.12	0.02	1.09	99%	36968	14208	0	1.130904
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	1	Neg	0.89	0.01	0.87	99%	36968	0	0	0.896769
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	1	Pos	1.17	0.01	1.12	97%	36968	95488	0	1.175043
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	2	0	4.01	0.01	3.99	99%	37544	15312	0	4.019038
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	2	Neg	2.49	0.01	2.46	99%	37544	0	0	2.493238
sars-cov-2_pangenome_k32.r_0.8.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	15	2	Pos	4.02	0.01	4.00	99%	37544	0	0	4.02581
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	0	0	0.75	0.01	0.73	98%	41916	23728	0	0.761664
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	0	Neg	0.50	0.01	0.48	99%	41916	0	0	0.506285
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	0	Pos	0.76	0.01	0.74	99%	41916	0	0	0.770343
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	1	0	1.36	0.03	1.33	99%	40400	20520	0	1.369753
sars-cov-2_pangenome_k32.r_0.8.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	12_sbwt_query	none	17	1	Neg	0.96	0.01	0.94	99%	40400	0	0	0.966895
